room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
1035291,4040389,Entire home/apt,Westminster,Vincent Square,2,5.0,4,1.0,198.0,4,51.490272,-0.132638,2013-12-21 19:14:24
1035339,5699208,Entire home/apt,Camden,Holborn and Covent Garden,0,,2,1.0,263.0,7,51.520909,-0.123378,2013-12-23 01:57:07
1035456,2615269,Entire home/apt,Islington,Mildmay,0,,3,1.0,98.0,30,51.546757,-0.076594,2013-12-23 13:59:44
1035956,5702527,Entire home/apt,Waltham Forest,Markhouse,1,5.0,2,1.0,54.0,14,51.578465,-0.029465,2013-12-21 20:46:08
1036040,571831,Private room,Islington,Finsbury Park,4,5.0,2,1.0,99.0,1,51.559707,-0.116481,2013-12-21 21:39:19
1036213,5703994,Entire home/apt,Lewisham,Ladywell,0,,2,1.0,108.0,1,51.464692,-0.023493,2013-12-21 22:09:09
1036283,1482955,Entire home/apt,Westminster,Lancaster Gate,2,4.5,4,1.0,233.0,3,51.513037,-0.179404,2013-12-22 21:10:17
1036697,5287607,Entire home/apt,Merton,Abbey,16,4.5,4,1.0,104.0,5,51.419358,-0.201124,2013-12-23 16:27:36
1037742,5486918,Private room,Camden,Bloomsbury,1,5.0,1,1.0,90.0,7,51.520836,-0.135555,2013-12-21 21:22:01
1038011,214508,Entire home/apt,Islington,St. Peter's,3,5.0,2,,134.0,3,51.537409,-0.098648,2013-12-22 20:46:51
1038126,5389343,Entire home/apt,Islington,St. George's,2,4.5,5,1.0,104.0,30,51.557047,-0.124961,2013-12-21 22:56:43
1038214,571831,Private room,Islington,Finsbury Park,6,5.0,2,1.0,99.0,1,51.560876,-0.118177,2013-12-22 01:36:49
1038252,5264244,Entire home/apt,Westminster,Lancaster Gate,0,,2,1.0,171.0,2,51.516008,-0.183126,2013-12-21 23:29:33
1038259,16551,Entire home/apt,Westminster,Marylebone High Street,8,4.5,4,1.0,177.0,5,51.521122,-0.139979,2013-12-23 00:17:24
1039149,5721067,Entire home/apt,Hammersmith and Fulham,North End,1,5.0,4,1.0,198.0,5,51.487249,-0.202472,2013-12-21 23:45:34
1039558,2283878,Private room,Westminster,West End,7,5.0,2,1.0,134.0,3,51.512248,-0.15342,2013-12-23 02:46:58
1039560,5723723,Private room,Hackney,Dalston,11,4.5,2,1.0,81.0,1,51.547102,-0.073555,2013-12-21 21:23:58
1039734,3967748,Private room,Westminster,Hyde Park,0,,1,,126.0,1,51.517714,-0.179101,2013-12-21 19:18:58
1039814,5580478,Entire home/apt,Kensington and Chelsea,Stanley,3,5.0,4,2.0,268.0,7,51.483629,-0.184881,2013-12-23 15:59:37
1040483,5728902,Private room,Hackney,Hackney Wick,0,,2,3.0,126.0,1,51.548413,-0.037153,2013-12-22 00:31:45
1040752,2673333,Entire home/apt,Lambeth,Prince's,1,5.0,16,3.0,1321.0,2,51.493519,-0.109755,2013-12-22 02:29:30
1040819,5511046,Private room,Lewisham,Blackheath,0,,2,,81.0,1,51.470007,-0.013465,2013-12-21 21:16:23
1041181,1987181,Private room,Hackney,Hackney Downs,0,,2,1.0,81.0,1,51.561625,-0.065087,2013-12-21 19:31:19
1041196,5732092,Private room,Kensington and Chelsea,Stanley,10,4.5,2,1.0,135.0,1,51.49118,-0.171944,2013-12-22 01:58:10
1041222,5731920,Entire home/apt,Richmond upon Thames,Kew,13,4.5,4,1.0,136.0,2,51.480797,-0.281556,2013-12-23 14:43:11
1041320,5732881,Entire home/apt,Islington,St. George's,1,4.5,2,1.0,177.0,2,51.557134,-0.123264,2013-12-23 00:52:47
1041340,5733088,Private room,Wandsworth,Shaftesbury,4,5.0,2,,108.0,1,51.465771,-0.159186,2013-12-21 20:11:24
1041508,5733848,Private room,Hammersmith and Fulham,Parsons Green and Walham,0,,2,1.0,134.0,10,51.474659,-0.194556,2013-12-22 21:19:17
1041537,5733688,Entire home/apt,Westminster,St. James's,3,,4,2.0,268.0,1,51.508329,-0.131768,2013-12-23 04:36:44
1041585,5734195,Private room,Wandsworth,Nightingale,0,,1,1.0,81.0,2,51.446918,-0.160414,2013-12-23 01:50:54
1041638,5734447,Private room,Waltham Forest,Cathall,0,,2,1.0,45.0,7,51.554519,-0.006098,2013-12-23 02:27:49
1041709,546587,Entire home/apt,Hammersmith and Fulham,College Park and Old Oak,32,4.5,6,2.0,206.0,1,51.515015,-0.228468,2013-12-23 02:57:36
1042006,5492152,Private room,Waltham Forest,Cathall,3,5.0,3,2.0,134.0,2,51.555329,-0.000292,2013-12-23 03:41:46
1042042,1568974,Private room,Westminster,Little Venice,2,4.0,2,1.0,171.0,1,51.525229,-0.185799,2013-12-21 19:15:10
1042372,5738398,Private room,Southwark,Nunhead,0,,1,2.0,89.0,1,51.47132,-0.057026,2013-12-23 02:33:48
1042399,1388283,Private room,Lambeth,Clapham Town,5,4.5,2,1.0,99.0,1,51.462447,-0.139978,2013-12-22 02:10:41
1042657,5254539,Private room,Camden,Regent's Park,3,5.0,1,1.0,81.0,1,51.52851,-0.137342,2013-12-21 22:48:23
1042659,5738330,Private room,Kensington and Chelsea,Courtfield,5,5.0,2,1.0,152.0,2,51.488377,-0.177996,2013-12-23 00:02:07
1042849,5567294,Entire home/apt,Southwark,Surrey Docks,5,5.0,2,1.0,135.0,3,51.493539,-0.042872,2013-12-21 21:57:27
1043759,5747106,Private room,Westminster,Westbourne,17,4.5,2,,108.0,1,51.521463,-0.186334,2013-12-21 21:26:48
1043795,5084669,Private room,Tower Hamlets,Bow West,0,,2,1.0,98.0,1,51.531451,-0.034976,2013-12-22 23:45:40
1043808,5631840,Entire home/apt,Westminster,Westbourne,2,4.5,2,1.0,224.0,3,51.523503,-0.190699,2013-12-23 13:34:51
1043897,5747665,Private room,Kensington and Chelsea,Brompton & Hans Town,0,,2,1.0,117.0,7,51.500635,-0.160901,2013-12-21 21:29:15
1043903,1234238,Entire home/apt,Haringey,Seven Sisters,3,5.0,4,,180.0,2,51.574428,-0.095203,2013-12-21 23:09:37
1043921,5747728,Entire home/apt,Hammersmith and Fulham,Addison,13,5.0,4,2.0,304.0,3,51.499487,-0.212953,2013-12-21 22:48:45
1043929,5733168,Entire home/apt,Kensington and Chelsea,Royal Hospital,7,5.0,2,1.0,494.0,2,51.491336,-0.162743,2013-12-21 20:47:26
1044094,5664946,Private room,Lambeth,Larkhall,0,,2,1.0,119.0,1,51.469972,-0.126489,2013-12-21 21:11:46
1044109,5748372,Private room,Lambeth,Oval,22,4.5,2,,72.0,2,51.481816,-0.106785,2013-12-21 21:16:08
1044124,5748683,Entire home/apt,Hackney,Hackney Central,3,4.5,3,1.0,116.0,4,51.544951,-0.064109,2013-12-23 00:22:24
1044349,5733688,Private room,Westminster,St. James's,13,5.0,2,1.0,125.0,1,51.509723,-0.1288,2013-12-23 03:49:40
1044356,1920828,Entire home/apt,Camden,Cantelowes,1,4.5,5,1.0,279.0,2,51.542604,-0.138133,2013-12-23 02:36:05
1044700,5751026,Private room,Lambeth,Oval,0,,2,1.0,126.0,1,51.484743,-0.121238,2013-12-21 19:06:55
1044763,1016331,Entire home/apt,Camden,Camden Town with Primrose Hill,22,5.0,4,1.0,207.0,1,51.539037,-0.144523,2013-12-21 19:48:41
1044873,1870411,Private room,Hackney,London Fields,5,4.0,2,1.0,63.0,3,51.540374,-0.058866,2013-12-21 20:31:43
1044888,5751932,Private room,Tower Hamlets,St. Peter's,5,5.0,2,1.0,88.0,1,51.529151,-0.061991,2013-12-23 00:53:59
1044939,5752116,Shared room,Brent,Harlesden,11,4.5,4,2.0,135.0,1,51.546378,-0.253286,2013-12-22 00:22:30
1045273,5753980,Entire home/apt,Kensington and Chelsea,Courtfield,7,4.5,1,1.0,88.0,1,51.494189,-0.181219,2013-12-22 02:29:18
1045858,5756746,Private room,Kensington and Chelsea,Brompton & Hans Town,5,5.0,2,3.0,88.0,2,51.492274,-0.171046,2013-12-23 00:11:06
1045958,2292562,Private room,Lewisham,Rushey Green,0,,1,1.0,54.0,1,51.439106,-0.019834,2013-12-23 03:05:27
1046714,1112395,Entire home/apt,Hackney,Hackney Downs,14,4.5,4,2.0,152.0,2,51.555223,-0.056026,2013-12-22 23:45:11
1046865,5763777,Private room,Hackney,Dalston,10,4.5,1,1.0,68.0,1,51.546987,-0.068133,2013-12-21 23:44:47
1047047,571831,Private room,Islington,Finsbury Park,10,5.0,1,1.0,90.0,1,51.558821,-0.120966,2013-12-21 23:52:50
1047096,571831,Private room,Islington,Finsbury Park,13,5.0,1,1.0,90.0,1,51.560495,-0.116849,2013-12-21 19:18:08
1047109,5764769,Entire home/apt,Camden,Camden Town with Primrose Hill,2,4.5,4,1.0,153.0,2,51.538357,-0.140019,2013-12-22 00:01:02
1047157,2859786,Entire home/apt,Camden,Bloomsbury,4,4.5,3,1.0,180.0,28,51.520216,-0.13557,2013-12-21 20:04:03
1047322,162333,Private room,Hammersmith and Fulham,Palace Riverside,0,,2,1.0,45.0,3,51.470393,-0.211562,2013-12-23 03:09:54
1047363,5765860,Entire home/apt,Kensington and Chelsea,Queen's Gate,2,5.0,2,1.0,247.0,1,51.496994,-0.185303,2013-12-22 23:15:21
1047451,4039663,Private room,Islington,Highbury West,2,4.5,2,2.0,75.0,2,51.558645,-0.10037,2013-12-23 15:22:04
1047797,5520184,Entire home/apt,Lambeth,Vassall,4,4.5,4,1.0,216.0,3,51.474173,-0.112784,2013-12-21 19:08:34
1047855,5497414,Private room,Westminster,Abbey Road,2,4.5,2,,90.0,1,51.537973,-0.177135,2013-12-21 22:44:08
1048305,5752116,Private room,Brent,Harlesden,1,3.0,4,3.0,144.0,1,51.546898,-0.252144,2013-12-21 21:48:06
1048690,1824642,Entire home/apt,Camden,Bloomsbury,29,4.5,2,1.0,171.0,3,51.517096,-0.127165,2013-12-21 22:23:55
1049582,3766231,Entire home/apt,Camden,Swiss Cottage,10,4.0,2,1.0,97.0,2,51.546324,-0.181017,2013-12-22 23:49:54
1049770,5780277,Private room,Newham,Forest Gate South,0,,2,1.0,99.0,1,51.542875,0.016383,2013-12-21 20:15:31
1049843,5319733,Entire home/apt,Kensington and Chelsea,Abingdon,16,4.5,4,1.0,175.0,2,51.494481,-0.202369,2013-12-23 14:19:51
1050163,5782273,Private room,Hackney,Brownswood,0,,1,,167.0,1,51.565875,-0.095866,2013-12-21 19:16:14
1050924,5785212,Entire home/apt,Brent,Queens Park,0,,4,2.0,306.0,1,51.533056,-0.218143,2013-12-21 23:12:47
1050943,3146868,Private room,Hackney,Homerton,1,4.5,2,1.0,93.0,1,51.547029,-0.042944,2013-12-23 14:48:29
1051071,2483999,Entire home/apt,Tower Hamlets,Bethnal Green,15,4.0,7,1.0,98.0,3,51.521142,-0.051892,2013-12-22 21:55:31
1051750,3325563,Private room,Hackney,Hoxton West,2,3.0,1,1.0,88.0,1,51.530509,-0.083845,2013-12-21 23:54:53
1052161,1340740,Private room,Camden,Fortune Green,0,,2,2.0,63.0,14,51.550498,-0.20623,2013-12-22 00:48:43
1052265,473446,Entire home/apt,Hammersmith and Fulham,College Park and Old Oak,1,5.0,4,1.0,216.0,1,51.529629,-0.229473,2013-12-21 23:47:38
1052355,1482187,Entire home/apt,Westminster,Hyde Park,15,4.5,6,2.0,316.0,1,51.513888,-0.177172,2013-12-21 21:47:35
1052390,4288190,Entire home/apt,Islington,St. George's,1,4.5,2,1.0,183.0,6,51.557518,-0.125386,2013-12-23 13:44:36
1052501,5794645,Private room,Bromley,Bickley,0,,2,1.0,126.0,1,51.410466,0.04203,2013-12-21 19:47:08
1052643,5794699,Entire home/apt,Lambeth,Herne Hill,1,4.5,2,1.0,135.0,30,51.45701,-0.109443,2013-12-21 23:53:00
1052811,5797052,Private room,Richmond upon Thames,Hampton,2,5.0,2,,99.0,1,51.419492,-0.370942,2013-12-21 22:06:32
1053055,5703352,Entire home/apt,Camden,Holborn and Covent Garden,1,5.0,2,1.0,252.0,2,51.513326,-0.126551,2013-12-22 00:25:54
1053507,2097647,Private room,Lewisham,Catford South,3,5.0,1,1.0,45.0,2,51.438359,-0.001165,2013-12-23 02:11:36
1053737,5802459,Private room,Brent,Kensal Green,1,4.5,1,1.0,90.0,1,51.535073,-0.237737,2013-12-22 00:18:39
1054585,5786984,Entire home/apt,Southwark,Cathedrals,0,,4,2.0,626.0,7,51.508125,-0.10279,2013-12-23 14:01:58
1054612,5807569,Private room,Hackney,Cazenove,12,4.5,2,1.0,72.0,1,51.567898,-0.068658,2013-12-22 02:32:03
1054620,2036946,Entire home/apt,Brent,Mapesbury,4,4.5,2,1.0,144.0,3,51.552821,-0.220049,2013-12-22 00:51:16
1054662,5808090,Entire home/apt,Southwark,Surrey Docks,15,4.5,4,1.0,126.0,4,51.495904,-0.042723,2013-12-21 19:32:45
1054683,5808235,Entire home/apt,Westminster,Bayswater,4,4.5,3,1.0,171.0,3,51.518277,-0.18923,2013-12-21 23:28:44
1054819,441886,Entire home/apt,Hammersmith and Fulham,Avonmore and Brook Green,27,5.0,4,1.0,179.0,2,51.497108,-0.213686,2013-12-22 21:32:49
1054825,441886,Entire home/apt,Hammersmith and Fulham,Addison,24,5.0,4,1.0,179.0,2,51.502361,-0.223588,2013-12-23 16:27:58
1055098,5590775,Private room,Islington,Finsbury Park,0,,1,1.0,131.0,1,51.557389,-0.118297,2013-12-22 23:55:46
1055163,5811077,Entire home/apt,Westminster,West End,0,,2,1.0,177.0,1,51.512596,-0.134212,2013-12-22 20:35:52
1055166,1585082,Private room,Hackney,De Beauvoir,2,5.0,2,1.0,90.0,1,51.540588,-0.079045,2013-12-22 01:43:28
1055250,1510020,Entire home/apt,Lambeth,Prince's,0,,4,1.0,342.0,2,51.486981,-0.124623,2013-12-22 01:15:59
1055298,5811755,Private room,Richmond upon Thames,South Twickenham,1,4.5,1,2.0,81.0,1,51.442347,-0.335975,2013-12-23 16:06:47
1055446,5813901,Private room,Ealing,Northfield,7,4.0,2,2.0,52.0,1,51.497744,-0.307611,2013-12-21 23:07:27
1055539,5813298,Private room,Westminster,Marylebone High Street,4,4.5,2,1.0,135.0,1,51.521064,-0.153905,2013-12-21 23:27:56
1055558,473614,Entire home/apt,Kensington and Chelsea,Redcliffe,9,5.0,2,1.0,189.0,1,51.488489,-0.192474,2013-12-22 00:50:29
1055594,5588623,Private room,Kensington and Chelsea,Stanley,11,4.5,2,3.0,90.0,2,51.489992,-0.169712,2013-12-22 01:31:49
1055913,1585082,Entire home/apt,Hackney,Dalston,21,5.0,6,1.0,162.0,1,51.546247,-0.074764,2013-12-21 21:37:11
1056014,5816412,Private room,Hackney,Victoria,3,4.5,2,1.0,89.0,1,51.536428,-0.052075,2013-12-22 21:18:19
1056034,1970920,Private room,Islington,Bunhill,0,,2,1.0,90.0,1,51.524005,-0.092935,2013-12-22 02:04:04
1056208,5817387,Private room,Camden,Swiss Cottage,13,4.5,1,1.0,79.0,1,51.541165,-0.189539,2013-12-22 00:36:07
1056379,5816412,Private room,Hackney,Victoria,3,5.0,2,1.0,90.0,1,51.538525,-0.050298,2013-12-21 21:34:10
1056886,5820392,Private room,Merton,Trinity,0,,2,1.0,160.0,1,51.41992,-0.189711,2013-12-22 00:17:17
1057162,5822958,Private room,Bromley,Penge and Cator,0,,1,1.0,165.0,1,51.412524,-0.059763,2013-12-22 01:18:14
1057413,3287964,Entire home/apt,Islington,Clerkenwell,5,4.5,2,1.0,180.0,1,51.528246,-0.107131,2013-12-21 19:33:37
1057432,5824301,Entire home/apt,Brent,Harlesden,0,,4,2.0,241.0,1,51.535925,-0.248927,2013-12-21 23:51:20
1057580,5682340,Private room,Haringey,Crouch End,2,5.0,2,3.0,81.0,1,51.578089,-0.124874,2013-12-23 02:13:47
1057848,876351,Private room,Hackney,Hoxton East & Shoreditch,4,5.0,2,1.0,161.0,3,51.525618,-0.08149,2013-12-23 03:11:50
1057976,1967808,Entire home/apt,Camden,Holborn and Covent Garden,2,4.5,2,,197.0,7,51.522354,-0.124019,2013-12-22 21:03:55
1057984,5826589,Private room,Westminster,Regent's Park,0,,2,1.0,83.0,2,51.529466,-0.166668,2013-12-21 23:58:09
1058046,1388283,Private room,Lambeth,Clapham Town,1,,2,1.0,115.0,1,51.464528,-0.140818,2013-12-23 00:08:08
1058192,5827503,Private room,Haringey,Harringay,0,,2,,72.0,2,51.579752,-0.102691,2013-12-23 00:46:29
1058309,827049,Private room,Hackney,London Fields,2,4.5,2,1.0,99.0,1,51.543003,-0.057531,2013-12-21 22:40:20
1058683,2574432,Private room,Hackney,London Fields,0,,2,,183.0,1,51.541978,-0.058028,2013-12-22 00:50:16
1058837,5830223,Entire home/apt,Westminster,West End,0,,4,1.0,485.0,4,51.517754,-0.140024,2013-12-22 01:22:36
1058953,3976488,Entire home/apt,Tower Hamlets,Spitalfields & Banglatown,28,5.0,4,1.0,159.0,2,51.52095,-0.075925,2013-12-23 04:35:00
1059072,4003075,Entire home/apt,Kensington and Chelsea,Pembridge,0,,3,1.0,360.0,3,51.513209,-0.198453,2013-12-21 19:25:58
1059298,5831744,Entire home/apt,Kensington and Chelsea,Royal Hospital,9,4.5,2,1.0,225.0,2,51.487357,-0.166624,2013-12-22 01:34:37
1059467,5065627,Shared room,Camden,Swiss Cottage,20,4.0,16,3.0,27.0,1,51.542104,-0.176419,2013-12-23 04:22:25
1059713,4009075,Private room,Southwark,Newington,8,5.0,2,1.0,81.0,1,51.488259,-0.101592,2013-12-22 00:49:43
1060453,2950986,Entire home/apt,Westminster,Churchill,1,,4,2.0,560.0,1,51.486831,-0.138415,2013-12-22 22:14:31
1060469,2950986,Entire home/apt,Westminster,Tachbrook,2,3.5,7,3.0,773.0,1,51.486474,-0.1373,2013-12-21 23:51:42
1060962,5841819,Private room,Lambeth,St. Leonard's,24,4.5,2,1.0,45.0,1,51.425739,-0.131304,2013-12-21 21:26:21
1061081,5842238,Entire home/apt,Islington,St. Peter's,1,5.0,4,2.0,268.0,2,51.536981,-0.09698,2013-12-23 13:25:31
1061271,5843096,Entire home/apt,Camden,Swiss Cottage,0,,4,,215.0,7,51.542336,-0.188034,2013-12-23 17:53:37
1061300,5780866,Entire home/apt,Hackney,Hoxton West,5,5.0,4,2.0,225.0,6,51.528448,-0.091682,2013-12-21 22:51:54
1061413,278641,Entire home/apt,Westminster,West End,4,5.0,2,1.0,224.0,7,51.514157,-0.150644,2013-12-23 00:40:45
1061480,1509394,Private room,Hounslow,Turnham Green,0,,1,1.0,125.0,2,51.489691,-0.276055,2013-12-23 02:46:43
1061517,5401821,Entire home/apt,Hackney,Hoxton West,9,5.0,6,2.0,447.0,3,51.530576,-0.091859,2013-12-23 14:15:01
1061676,1431978,Private room,Richmond upon Thames,Kew,0,,1,2.0,63.0,1,51.470647,-0.274843,2013-12-21 21:44:05
1061782,4113087,Private room,Haringey,Stroud Green,8,5.0,2,1.0,63.0,1,51.57362,-0.113313,2013-12-23 04:42:24
1061849,5521634,Entire home/apt,Ealing,East Acton,0,,2,1.0,134.0,3,51.521626,-0.259586,2013-12-23 01:18:16
1061900,2709522,Entire home/apt,Hackney,Shacklewell,0,,2,1.0,224.0,3,51.553584,-0.070895,2013-12-23 13:28:51
1062470,5848093,Private room,Camden,Holborn and Covent Garden,9,5.0,1,1.0,107.0,2,51.520585,-0.117687,2013-12-22 22:27:46
1062905,4239641,Private room,Islington,Finsbury Park,0,,6,,270.0,5,51.562906,-0.118068,2013-12-21 21:01:27
1062956,5678018,Private room,Westminster,Little Venice,2,4.5,2,1.0,90.0,3,51.523311,-0.175213,2013-12-21 22:36:22
1063271,5852629,Entire home/apt,Westminster,Regent's Park,8,4.5,6,2.0,360.0,1,51.533978,-0.165877,2013-12-21 20:15:42
1063352,5853025,Private room,Tower Hamlets,Bethnal Green,0,,2,1.0,119.0,1,51.530932,-0.045249,2013-12-21 20:52:12
1064494,2673333,Entire home/apt,Lambeth,Prince's,0,,9,,566.0,2,51.493442,-0.110918,2013-12-21 19:25:14
1064513,5858648,Entire home/apt,Hackney,Haggerston,17,4.5,4,2.0,142.0,3,51.530233,-0.075808,2013-12-21 21:09:10
1064553,1281812,Entire home/apt,Southwark,Chaucer,21,5.0,3,1.0,170.0,3,51.498692,-0.089128,2013-12-23 01:41:44
1064937,1095367,Entire home/apt,Brent,Kilburn,5,5.0,2,1.0,108.0,1,51.542564,-0.201274,2013-12-21 20:53:43
1065040,2607132,Private room,Hackney,London Fields,0,,1,,45.0,5,51.538655,-0.059503,2013-12-21 22:32:15
1065051,5434198,Private room,Camden,Kentish Town,23,5.0,2,1.0,98.0,2,51.553307,-0.134867,2013-12-23 03:26:15
1065068,5319733,Entire home/apt,Kensington and Chelsea,Holland,14,4.5,4,1.0,175.0,2,51.494821,-0.203797,2013-12-23 16:08:08
1065290,5861686,Entire home/apt,Lewisham,Evelyn,0,,4,2.0,107.0,14,51.488103,-0.050256,2013-12-23 00:43:21
1065381,3558926,Entire home/apt,Ealing,Hanger Hill,7,5.0,4,2.0,224.0,1,51.517157,-0.295428,2013-12-22 22:04:59
1065434,4280203,Entire home/apt,Lambeth,Oval,8,5.0,4,2.0,249.0,3,51.483438,-0.121075,2013-12-23 01:43:18
1065451,2561211,Entire home/apt,Southwark,Riverside,5,4.5,2,1.0,178.0,2,51.500321,-0.066898,2013-12-21 21:12:02
1065685,1432477,Entire home/apt,Kensington and Chelsea,Chelsea Riverside,3,4.5,2,1.0,214.0,4,51.484352,-0.169003,2013-12-22 02:22:05
1065850,1432477,Private room,Kensington and Chelsea,Brompton & Hans Town,3,4.5,4,2.0,412.0,3,51.498131,-0.162748,2013-12-22 00:57:31
1066169,5863806,Private room,Tower Hamlets,St. Katharine's & Wapping,3,4.5,2,1.0,107.0,2,51.504644,-0.056127,2013-12-22 22:34:19
1066230,5865632,Private room,Lambeth,Knight's Hill,1,5.0,2,,81.0,2,51.43451,-0.107911,2013-12-21 20:13:36
1066251,5865129,Entire home/apt,Wandsworth,Latchmere,4,4.5,4,2.0,153.0,2,51.464503,-0.179745,2013-12-22 00:11:17
1066253,3617088,Private room,Lambeth,Streatham South,10,5.0,2,1.0,54.0,3,51.41789,-0.128932,2013-12-22 01:59:05
1066610,2114018,Private room,Lambeth,Ferndale,7,4.5,2,1.0,106.0,1,51.463518,-0.118103,2013-12-23 00:33:00
1066679,2700626,Private room,Wandsworth,Balham,0,,1,1.0,117.0,120,51.454591,-0.156229,2013-12-21 22:59:33
1066681,2215564,Entire home/apt,Hackney,Hackney Central,0,,4,1.0,117.0,1,51.550423,-0.061109,2013-12-21 20:28:52
1066777,4106071,Private room,Southwark,Riverside,18,5.0,1,1.0,73.0,2,51.495709,-0.066782,2013-12-22 22:22:17
1066838,5408954,Entire home/apt,Westminster,Abbey Road,9,5.0,6,3.0,893.0,3,51.530632,-0.179749,2013-12-23 14:58:30
1066946,5430464,Private room,Waltham Forest,High Street,0,,2,1.0,90.0,1,51.584676,-0.036276,2013-12-21 23:22:39
1067527,5780968,Entire home/apt,Hammersmith and Fulham,Munster,2,4.5,2,1.0,72.0,2,51.480262,-0.205759,2013-12-22 20:42:36
1067534,2369570,Private room,Haringey,Crouch End,2,5.0,2,,144.0,1,51.575129,-0.122455,2013-12-21 19:06:53
1067683,5874853,Entire home/apt,Tower Hamlets,Shadwell,2,5.0,6,2.0,358.0,7,51.510041,-0.059064,2013-12-23 16:31:12
1067771,4106071,Private room,Southwark,Riverside,26,5.0,1,1.0,72.0,2,51.495572,-0.066347,2013-12-23 03:52:51
1067858,2965976,Private room,Lambeth,Bishop's,28,4.5,3,1.0,107.0,1,51.494575,-0.118671,2013-12-23 14:43:18
1067936,5487948,Private room,Hackney,Stoke Newington,51,5.0,2,1.0,63.0,1,51.566353,-0.080073,2013-12-21 22:26:37
1067945,5876153,Private room,Lewisham,Telegraph Hill,2,3.5,1,1.0,36.0,1,51.463532,-0.040354,2013-12-23 14:18:02
1067957,5875663,Entire home/apt,Kensington and Chelsea,Dalgarno,20,4.5,3,1.0,152.0,3,51.525267,-0.22041,2013-12-23 00:07:14
1068139,5877194,Entire home/apt,Westminster,Queen's Park,10,4.5,6,3.0,270.0,6,51.528298,-0.210798,2013-12-21 23:13:32
1068434,16551,Entire home/apt,Westminster,West End,13,4.5,2,1.0,164.0,5,51.511474,-0.133343,2013-12-21 20:08:27
1068613,1614011,Entire home/apt,Lambeth,Coldharbour,0,,8,2.0,629.0,1,51.462988,-0.112572,2013-12-22 01:37:56
1069161,1849740,Private room,Lambeth,Larkhall,11,5.0,2,1.0,63.0,1,51.46728,-0.120332,2013-12-21 21:35:14
1069767,5650368,Entire home/apt,Kensington and Chelsea,Courtfield,10,5.0,2,1.0,349.0,2,51.491907,-0.180666,2013-12-23 14:31:16
1070181,897662,Entire home/apt,Hackney,London Fields,0,,2,1.0,179.0,2,51.539995,-0.06777,2013-12-23 16:02:42
1070783,1201437,Entire home/apt,Camden,Kilburn,4,5.0,2,1.0,171.0,2,51.539495,-0.185987,2013-12-21 20:07:50
1071047,922398,Entire home/apt,Southwark,Cathedrals,0,,6,2.0,626.0,3,51.501912,-0.09599,2013-12-22 20:55:11
1071184,1612612,Entire home/apt,Tower Hamlets,Whitechapel,28,4.5,4,1.0,152.0,1,51.515349,-0.066582,2013-12-22 21:42:05
1071281,5892735,Entire home/apt,Westminster,Warwick,1,5.0,5,2.0,322.0,5,51.490441,-0.138418,2013-12-22 23:06:42
1071479,5894085,Private room,Wandsworth,Queenstown,0,,2,1.0,72.0,1,51.473665,-0.146651,2013-12-23 14:10:04
1071554,4302627,Entire home/apt,Islington,St. George's,10,5.0,5,2.0,170.0,3,51.555648,-0.136124,2013-12-22 20:58:39
1071755,4003087,Entire home/apt,Westminster,West End,13,4.5,7,2.0,358.0,1,51.512746,-0.138457,2013-12-23 15:05:23
1071763,5389409,Entire home/apt,Hackney,London Fields,14,5.0,3,1.0,159.0,3,51.543272,-0.068642,2013-12-23 01:33:04
